image_name,detection_score,label,xmin,ymin,xmax,ymax
car_2024-07-31_23_30_03.jpg,0.2001211941242218,not_moth,6,5561,969,6158
car_2024-07-31_23_40_03_extra.jpg,0.6843501329421997,not_moth,1535,5373,1909,5840
car_2024-07-31_23_40_03_extra.jpg,0.29927679896354675,moth,6636,6091,7153,6312
car_2024-07-31_23_40_03_extra.jpg,0.24270541965961456,moth,536,2301,1058,2741
car_2024-07-31_23_40_03_extra.jpg,0.22011548280715942,moth,7033,6088,7144,6309
car_2024-07-31_23_50_03_extra.jpg,0.43210285902023315,moth,2050,3071,2165,3261
car_2024-07-31_23_50_03_extra.jpg,0.4009522795677185,not_moth,8644,3156,8789,3381
car_2024-07-31_23_50_03_extra.jpg,0.39841651916503906,not_moth,4711,322,4816,461
car_2024-07-31_23_50_03_extra.jpg,0.3710145056247711,not_moth,532,2301,1056,2738
car_2024-07-31_23_50_03_extra.jpg,0.3552311360836029,not_moth,3135,2966,3217,3090
car_2024-07-31_23_50_03_extra.jpg,0.3369331657886505,not_moth,5145,272,5209,371
car_2024-07-31_23_50_03_extra.jpg,0.3206043839454651,not_moth,4540,386,4638,454
car_2024-07-31_23_50_03_extra.jpg,0.31717559695243835,not_moth,4725,369,4814,458
car_2024-07-31_23_50_03_extra.jpg,0.2986917793750763,not_moth,9041,606,9146,694
car_2024-07-31_23_50_03_extra.jpg,0.29616376757621765,not_moth,667,6545,1199,6920
car_2024-07-31_23_50_03_extra.jpg,0.29159653186798096,not_moth,697,852,782,966
car_2024-07-31_23_50_03_extra.jpg,0.2775193452835083,moth,7888,6040,8294,6301
car_2024-07-31_23_50_03_extra.jpg,0.2484123855829239,not_moth,8587,522,8641,596
car_2024-07-31_23_50_03_extra.jpg,0.22810646891593933,not_moth,1047,4882,1127,5014
car_2024-07-31_23_50_03_extra.jpg,0.22035883367061615,not_moth,431,5567,698,6113
car_2024-07-31_23_50_03_extra.jpg,0.2058376520872116,moth,257,6234,448,6439
car_2024-07-31_23_58_03.jpg,0.47192567586898804,moth,559,2310,1080,2740
car_2024-07-31_23_58_03.jpg,0.2977116107940674,moth,1894,2478,1977,2630
car_2024-07-31_23_58_03.jpg,0.25295406579971313,not_moth,3009,5924,3109,6083
car_2024-07-31_23_58_03.jpg,0.24149130284786224,not_moth,1859,3938,1973,4068
car_2024-07-31_23_58_03.jpg,0.2378520518541336,moth,10,5565,985,6435
car_2024-07-31_23_58_03.jpg,0.23763616383075714,moth,3138,5838,3240,5972
car_2024-07-31_23_58_03.jpg,0.22507146000862122,not_moth,6256,6000,6363,6174
car_2024-07-31_23_58_03.jpg,0.21860945224761963,moth,287,5569,989,6430
car_2024-07-31_23_58_03.jpg,0.21302762627601624,moth,288,5571,763,6428
car_2024-07-31_23_58_03.jpg,0.2055336982011795,not_moth,3150,440,3236,529
car_2024-07-31_23_58_03.jpg,0.20179004967212677,moth,7871,6026,8229,6274
car_2024-08-05_21_00_03.jpg,0.517927348613739,not_moth,3167,2706,3281,2953
car_2024-08-05_21_00_03.jpg,0.49912890791893005,not_moth,5745,2157,5901,2433
car_2024-08-05_21_00_03.jpg,0.38529255986213684,not_moth,3058,3425,3134,3575
car_2024-08-05_21_00_03.jpg,0.3689902424812317,not_moth,8696,2892,8820,3054
car_2024-08-05_21_00_03.jpg,0.2240363359451294,not_moth,5807,2253,5885,2431
car_2024-08-05_21_00_03.jpg,0.2167404443025589,not_moth,1374,3375,1471,3460
car_2024-08-05_21_00_03.jpg,0.21470467746257782,not_moth,614,845,707,946
car_2024-08-05_21_10_03_extra.jpg,0.6802254319190979,not_moth,7652,5482,7989,5934
car_2024-08-05_21_10_03_extra.jpg,0.344774454832077,moth,5812,4559,6075,5217
car_2024-08-05_21_10_03_extra.jpg,0.2398480325937271,moth,7886,6044,8256,6303
car_2024-08-05_21_10_03_extra.jpg,0.22033485770225525,moth,2971,3429,3075,3572
car_2024-08-05_21_20_03_extra.jpg,0.6960427761077881,not_moth,7612,5478,7989,5933
car_2024-08-05_21_20_03_extra.jpg,0.2133532613515854,moth,7885,6041,8252,6301
car_2024-08-05_21_30_03.jpg,0.6322182416915894,not_moth,7652,5481,8000,5936
car_2024-08-05_21_30_03.jpg,0.60554438829422,not_moth,5609,2085,5779,2291
car_2024-08-05_21_30_03.jpg,0.4997520446777344,not_moth,3603,4009,3742,4260
car_2024-08-05_21_30_03.jpg,0.4039720892906189,not_moth,2887,3125,2975,3270
car_2024-08-05_21_30_03.jpg,0.32144609093666077,not_moth,2752,2053,2820,2150
car_2024-08-05_21_30_03.jpg,0.307451993227005,moth,5846,4704,5931,4871
car_2024-08-05_21_30_03.jpg,0.2585490942001343,not_moth,20,204,144,323
car_2024-08-05_21_40_03_extra.jpg,0.6584872007369995,not_moth,7662,5507,7998,5954
car_2024-08-05_21_40_03_extra.jpg,0.4451237916946411,not_moth,5010,742,5164,875
car_2024-08-05_21_40_03_extra.jpg,0.3323115408420563,not_moth,3581,376,3668,507
car_2024-08-05_21_40_03_extra.jpg,0.2198614478111267,not_moth,180,4754,764,5006
car_2024-08-05_21_40_03_extra.jpg,0.20944251120090485,not_moth,3627,189,3750,295
car_2024-08-05_21_40_03_extra.jpg,0.2067112922668457,not_moth,1382,258,1524,334
car_2024-08-05_21_50_03_extra.jpg,0.6503333449363708,not_moth,7649,5507,7973,5961
car_2024-08-05_21_50_03_extra.jpg,0.536543607711792,not_moth,4762,2518,4866,2873
car_2024-08-05_21_50_03_extra.jpg,0.44436994194984436,moth,7403,6012,7674,6198
car_2024-08-05_21_50_03_extra.jpg,0.29316484928131104,not_moth,1716,964,1851,1094
car_2024-08-05_21_50_03_extra.jpg,0.21037325263023376,not_moth,2133,1291,2209,1416
car_2024-08-05_22_00_03.jpg,0.6360846757888794,not_moth,5504,1520,5693,1762
car_2024-08-05_22_00_03.jpg,0.5958808064460754,not_moth,7649,5502,7960,5960
car_2024-08-05_22_00_03.jpg,0.4636792242527008,moth,4763,2608,4861,2874
car_2024-08-05_22_00_03.jpg,0.3598737418651581,not_moth,4844,1778,4921,1897
car_2024-08-05_22_00_03.jpg,0.3300713300704956,not_moth,8987,2039,9078,2205
car_2024-08-05_22_00_03.jpg,0.29244518280029297,not_moth,3107,1235,3165,1350
car_2024-08-05_22_00_03.jpg,0.2861694097518921,not_moth,1629,1235,1713,1361
car_2024-08-05_22_00_03.jpg,0.2278551161289215,not_moth,2,1197,67,1301
car_2024-08-05_22_00_03.jpg,0.22075746953487396,not_moth,3567,1059,3627,1142
car_2024-08-05_22_00_03.jpg,0.21641018986701965,moth,8390,6119,9143,6935
car_2024-08-05_22_00_03.jpg,0.20590251684188843,not_moth,6532,4369,6631,4538
car_2024-08-05_22_00_03.jpg,0.20050573348999023,moth,7886,6045,8257,6307
car_2024-08-05_22_10_03_extra.jpg,0.5875591039657593,not_moth,8775,1264,9019,1507
car_2024-08-05_22_10_03_extra.jpg,0.5751726031303406,moth,2040,3488,2316,3715
car_2024-08-05_22_10_03_extra.jpg,0.5574559569358826,moth,4200,4920,4588,5242
car_2024-08-05_22_10_03_extra.jpg,0.4873966574668884,not_moth,378,3018,550,3209
car_2024-08-05_22_10_03_extra.jpg,0.4170072674751282,moth,6479,4006,6625,4154
car_2024-08-05_22_10_03_extra.jpg,0.3842911720275879,moth,6277,4237,6431,4368
car_2024-08-05_22_10_03_extra.jpg,0.3772614002227783,not_moth,3496,1297,4032,1703
car_2024-08-05_22_10_03_extra.jpg,0.35604166984558105,moth,2781,5081,2987,5420
car_2024-08-05_22_10_03_extra.jpg,0.3557032346725464,moth,8484,4402,8690,4596
car_2024-08-05_22_10_03_extra.jpg,0.3530188202857971,not_moth,4385,5669,4768,6059
car_2024-08-05_22_10_03_extra.jpg,0.35172542929649353,not_moth,3069,215,3170,435
car_2024-08-05_22_10_03_extra.jpg,0.30102333426475525,moth,2190,5307,2330,5413
car_2024-08-05_22_10_03_extra.jpg,0.3002571165561676,not_moth,4184,354,4297,437
car_2024-08-05_22_10_03_extra.jpg,0.29440727829933167,not_moth,2,5583,219,5711
car_2024-08-05_22_10_03_extra.jpg,0.2759045958518982,not_moth,2786,5203,2899,5417
car_2024-08-05_22_10_03_extra.jpg,0.26151663064956665,moth,6965,6560,7362,6883
car_2024-08-05_22_10_03_extra.jpg,0.24994535744190216,not_moth,4159,3052,4229,3172
car_2024-08-05_22_10_03_extra.jpg,0.2397075742483139,not_moth,3615,209,3755,315
car_2024-08-05_22_10_03_extra.jpg,0.23683466017246246,not_moth,1291,5633,1405,5725
car_2024-08-05_22_10_03_extra.jpg,0.23073147237300873,not_moth,1573,6018,1695,6121
car_2024-08-05_22_10_03_extra.jpg,0.2285274863243103,moth,7392,6179,7737,6296
car_2024-08-05_22_20_03_extra.jpg,0.49576783180236816,not_moth,5702,1186,5850,1531
car_2024-08-05_22_20_03_extra.jpg,0.44709303975105286,moth,3462,1316,4044,1705
car_2024-08-05_22_20_03_extra.jpg,0.40149906277656555,not_moth,3467,1545,3649,1685
car_2024-08-05_22_20_03_extra.jpg,0.38159751892089844,moth,8486,4396,8706,4596
car_2024-08-05_22_20_03_extra.jpg,0.3427116572856903,not_moth,3736,3914,3833,4079
car_2024-08-05_22_20_03_extra.jpg,0.3305557668209076,not_moth,791,261,867,359
car_2024-08-05_22_20_03_extra.jpg,0.3039965033531189,not_moth,2094,388,2196,468
car_2024-08-05_22_20_03_extra.jpg,0.2804219126701355,not_moth,4703,5767,4823,5863
car_2024-08-05_22_20_03_extra.jpg,0.2753797471523285,not_moth,3819,1486,4040,1700
car_2024-08-05_22_20_03_extra.jpg,0.2751878798007965,not_moth,7359,4599,7457,4735
car_2024-08-05_22_30_03.jpg,0.5087887048721313,not_moth,5695,1186,5848,1533
car_2024-08-05_22_30_03.jpg,0.47857585549354553,not_moth,3500,1276,4041,1704
car_2024-08-05_22_30_03.jpg,0.3558387756347656,not_moth,5031,4019,5192,4145
car_2024-08-05_22_30_03.jpg,0.3369958698749542,moth,6919,6545,7302,6882
car_2024-08-05_22_30_03.jpg,0.3099297881126404,moth,1690,6173,1999,6357
car_2024-08-05_22_30_03.jpg,0.2856857478618622,moth,1403,4921,1841,5356
car_2024-08-05_22_30_03.jpg,0.267790824174881,not_moth,3718,4438,3800,4548
car_2024-08-05_22_30_03.jpg,0.2667413353919983,moth,1661,5165,1837,5352
car_2024-08-05_22_30_03.jpg,0.2651849091053009,moth,7854,6042,8256,6302
car_2024-08-05_22_30_03.jpg,0.22829608619213104,moth,8389,6114,9143,6935
car_2024-08-05_22_30_03.jpg,0.22448422014713287,moth,1244,4918,1843,5359
car_2024-08-05_22_30_03.jpg,0.20961764454841614,moth,596,5877,975,6099
car_2024-08-05_22_40_03_extra.jpg,0.5652492046356201,not_moth,5680,1168,5850,1528
car_2024-08-05_22_40_03_extra.jpg,0.4323844313621521,not_moth,3500,1269,4038,1698
car_2024-08-05_22_40_03_extra.jpg,0.4242742657661438,not_moth,8189,2380,8317,2529
car_2024-08-05_22_40_03_extra.jpg,0.3578336238861084,not_moth,3796,4869,3857,5014
car_2024-08-05_22_40_03_extra.jpg,0.34698304533958435,not_moth,4864,2697,4988,2802
car_2024-08-05_22_40_03_extra.jpg,0.27641957998275757,not_moth,5137,6759,5239,6917
car_2024-08-05_22_40_03_extra.jpg,0.26275503635406494,not_moth,4906,6798,5002,6931
car_2024-08-05_22_40_03_extra.jpg,0.24624517560005188,not_moth,4400,6696,4466,6869
car_2024-08-05_22_40_03_extra.jpg,0.24612651765346527,not_moth,6910,6547,7306,6904
car_2024-08-05_22_40_03_extra.jpg,0.22199665009975433,moth,8394,6122,9143,6936
car_2024-08-05_22_40_03_extra.jpg,0.21240195631980896,moth,7788,6045,8259,6305
car_2024-08-05_22_50_03_extra.jpg,0.5510685443878174,moth,7190,3746,7366,4013
car_2024-08-05_22_50_03_extra.jpg,0.3991249203681946,moth,5508,840,5611,1076
car_2024-08-05_22_50_03_extra.jpg,0.3285471796989441,not_moth,1985,5730,2069,5904
car_2024-08-05_22_50_03_extra.jpg,0.28967010974884033,moth,7019,687,7136,836
car_2024-08-05_22_50_03_extra.jpg,0.27161672711372375,moth,8424,3711,8566,3850
car_2024-08-05_22_50_03_extra.jpg,0.23125217854976654,not_moth,5459,737,5617,1080
car_2024-08-05_22_50_03_extra.jpg,0.2260361909866333,moth,610,5864,989,6097
car_2024-08-05_22_50_03_extra.jpg,0.2045031487941742,not_moth,3638,230,3761,322
car_2024-08-05_23_00_03.jpg,0.7789685130119324,not_moth,2556,1605,3792,2842
car_2024-08-05_23_00_03.jpg,0.3654223084449768,not_moth,5454,731,5617,1069
car_2024-08-05_23_00_03.jpg,0.26145538687705994,not_moth,5361,1033,5435,1160
car_2024-08-05_23_00_03.jpg,0.2225816696882248,not_moth,6516,2631,6617,2761
car_2024-08-05_23_10_03_extra.jpg,0.7531335353851318,moth,1593,46,2271,955
car_2024-08-05_23_10_03_extra.jpg,0.4135032296180725,not_moth,5459,701,5625,1057
car_2024-08-05_23_20_03_extra.jpg,0.47061780095100403,not_moth,5654,491,5813,827
car_2024-08-05_23_20_03_extra.jpg,0.4566614031791687,not_moth,5767,955,5894,1102
car_2024-08-05_23_20_03_extra.jpg,0.44387587904930115,not_moth,6334,352,6424,513
car_2024-08-05_23_20_03_extra.jpg,0.39526596665382385,not_moth,7089,6085,7210,6204
car_2024-08-05_23_20_03_extra.jpg,0.39122065901756287,not_moth,7476,6063,7575,6202
car_2024-08-05_23_20_03_extra.jpg,0.39110398292541504,not_moth,8303,4468,8435,4615
car_2024-08-05_23_20_03_extra.jpg,0.3558884263038635,not_moth,4202,5283,4283,5427
car_2024-08-05_23_20_03_extra.jpg,0.32543542981147766,not_moth,351,1010,437,1136
car_2024-08-05_23_20_03_extra.jpg,0.31652918457984924,not_moth,5657,595,5775,826
car_2024-08-05_23_20_03_extra.jpg,0.2578379213809967,not_moth,4672,4271,4812,4384
car_2024-08-05_23_20_03_extra.jpg,0.251640647649765,not_moth,5211,6045,5294,6184
car_2024-08-05_23_20_03_extra.jpg,0.21717429161071777,not_moth,3619,219,3757,314
car_2024-08-05_23_20_03_extra.jpg,0.2144199162721634,not_moth,4632,1867,4689,1961
car_2024-08-05_23_20_03_extra.jpg,0.20235411822795868,not_moth,9075,6458,9149,6623
car_2024-08-05_23_30_03.jpg,0.6045392155647278,not_moth,6567,1078,6857,1346
car_2024-08-05_23_30_03.jpg,0.37811368703842163,not_moth,8371,1808,8481,1940
car_2024-08-05_23_30_03.jpg,0.3585543930530548,not_moth,8522,4171,8687,4356
car_2024-08-05_23_30_03.jpg,0.33572325110435486,not_moth,7742,964,7835,1064
car_2024-08-05_23_30_03.jpg,0.2839242219924927,not_moth,4201,5290,4280,5433
car_2024-08-05_23_30_03.jpg,0.2728469967842102,not_moth,3619,210,3750,302
car_2024-08-05_23_30_03.jpg,0.2466486394405365,moth,7886,6045,8257,6303
car_2024-08-05_23_30_03.jpg,0.21325914561748505,not_moth,3385,256,3532,306
car_2024-08-05_23_30_03.jpg,0.20021186769008636,moth,588,5878,971,6106
car_2024-08-05_23_40_03_extra.jpg,0.626956045627594,not_moth,6397,461,6729,738
car_2024-08-05_23_40_03_extra.jpg,0.41341525316238403,not_moth,8245,3963,8444,4136
car_2024-08-05_23_40_03_extra.jpg,0.3961605727672577,moth,972,1445,1205,1745
car_2024-08-05_23_40_03_extra.jpg,0.2866956889629364,not_moth,3611,211,3749,303
car_2024-08-05_23_40_03_extra.jpg,0.27278947830200195,not_moth,6691,297,6860,386
car_2024-08-05_23_40_03_extra.jpg,0.24930225312709808,not_moth,4841,6741,4981,6869
car_2024-08-05_23_40_03_extra.jpg,0.219363272190094,not_moth,8919,6326,9053,6485
car_2024-08-05_23_40_03_extra.jpg,0.21453630924224854,not_moth,3383,253,3533,305
car_2024-08-05_23_40_03_extra.jpg,0.20032860338687897,not_moth,934,1024,1038,1100
car_2024-08-05_23_50_03_extra.jpg,0.23269376158714294,moth,102,5824,9112,6926
car_2024-08-05_23_58_03.jpg,0.7718139290809631,moth,5394,3694,6419,4789
car_2024-08-05_23_58_03.jpg,0.288108766078949,not_moth,2742,6206,3184,6628
car_2024-08-05_23_58_03.jpg,0.24607756733894348,not_moth,6791,372,6885,524
car_2024-08-05_23_58_03.jpg,0.24571943283081055,not_moth,5703,1261,5823,1399
car_2024-08-05_23_58_03.jpg,0.2226056009531021,not_moth,3162,1716,3298,1867
car_2024-08-07_21_00_03.jpg,0.3096238672733307,moth,608,5856,993,6109
car_2024-08-07_21_00_03.jpg,0.25935930013656616,moth,146,6033,8471,6930
car_2024-08-07_21_00_03.jpg,0.23159292340278625,moth,7871,6024,8235,6271
car_2024-08-07_21_00_03.jpg,0.22273631393909454,not_moth,105,5969,9093,6929
car_2024-08-07_21_10_03_extra.jpg,0.28940340876579285,moth,609,5856,993,6105
car_2024-08-07_21_10_03_extra.jpg,0.25908362865448,moth,149,6035,8473,6930
car_2024-08-07_21_10_03_extra.jpg,0.2228137105703354,moth,7871,6023,8236,6274
car_2024-08-07_21_10_03_extra.jpg,0.22030210494995117,moth,123,5978,9084,6928
car_2024-08-07_21_20_04_extra.jpg,0.7182579636573792,moth,4284,5736,4591,6138
car_2024-08-07_21_20_04_extra.jpg,0.2229553610086441,not_moth,5576,5910,5650,6027
car_2024-08-07_21_30_03.jpg,0.7498009204864502,not_moth,4478,3355,4771,3682
car_2024-08-07_21_30_03.jpg,0.23349453508853912,not_moth,393,4604,511,4742
car_2024-08-07_21_40_03_extra.jpg,0.7320539355278015,not_moth,4479,3357,4773,3682
car_2024-08-07_21_40_03_extra.jpg,0.3359984755516052,not_moth,8907,507,9025,680
car_2024-08-07_21_40_03_extra.jpg,0.23848752677440643,not_moth,393,4607,515,4743
car_2024-08-07_21_50_03_extra.jpg,0.7376947999000549,moth,4478,3357,4772,3682
car_2024-08-07_21_50_03_extra.jpg,0.33605465292930603,not_moth,8828,563,8979,687
car_2024-08-07_21_50_03_extra.jpg,0.2582094371318817,not_moth,3884,815,3943,923
car_2024-08-07_21_50_03_extra.jpg,0.23908208310604095,not_moth,5283,700,5353,797
car_2024-08-07_22_00_03.jpg,0.7206226587295532,moth,4479,3354,4771,3685
car_2024-08-07_22_10_03_extra.jpg,0.7368113994598389,moth,4477,3358,4771,3683
car_2024-08-07_22_10_03_extra.jpg,0.6056393384933472,not_moth,7037,6122,7406,6303
car_2024-08-07_22_10_03_extra.jpg,0.3120292127132416,not_moth,4191,3684,4304,3842
car_2024-08-07_22_10_03_extra.jpg,0.20277418196201324,not_moth,8830,577,8968,691
car_2024-08-07_22_20_03_extra.jpg,0.6987747550010681,moth,4479,3358,4771,3681
car_2024-08-07_22_20_03_extra.jpg,0.44801682233810425,not_moth,325,1678,441,1868
car_2024-08-07_22_20_03_extra.jpg,0.40709513425827026,moth,5382,1617,5850,1890
car_2024-08-07_22_20_03_extra.jpg,0.33601292967796326,not_moth,5586,3519,5743,3639
car_2024-08-07_22_20_03_extra.jpg,0.3064643144607544,not_moth,4856,4610,4964,4779
car_2024-08-07_22_20_03_extra.jpg,0.22494535148143768,not_moth,3107,3473,3208,3555
car_2024-08-07_22_30_03.jpg,0.7050146460533142,moth,4479,3358,4772,3679
car_2024-08-07_22_30_03.jpg,0.4828607141971588,moth,3525,5827,3868,6130
car_2024-08-07_22_30_03.jpg,0.43246597051620483,moth,5382,1616,5851,1890
car_2024-08-07_22_30_03.jpg,0.3581326901912689,not_moth,3024,5262,3180,5417
car_2024-08-07_22_30_03.jpg,0.32504451274871826,moth,5652,3765,5811,3911
car_2024-08-07_22_30_03.jpg,0.267387717962265,not_moth,6208,6150,6474,6273
car_2024-08-07_22_40_03_extra.jpg,0.707529604434967,moth,4355,3371,4599,3835
car_2024-08-07_22_40_03_extra.jpg,0.6274316906929016,moth,5386,1576,5742,1917
car_2024-08-07_22_40_03_extra.jpg,0.42798471450805664,moth,5652,3762,5809,3914
car_2024-08-07_22_40_03_extra.jpg,0.2147502303123474,moth,591,5744,980,6100
car_2024-08-07_22_50_03_extra.jpg,0.6635765433311462,moth,4356,3370,4600,3826
car_2024-08-07_22_50_03_extra.jpg,0.5940541625022888,moth,5385,1577,5741,1918
car_2024-08-07_22_50_03_extra.jpg,0.3122435212135315,not_moth,4293,5869,4414,6085
car_2024-08-07_22_50_03_extra.jpg,0.268505334854126,not_moth,7640,1560,7775,1683
car_2024-08-07_22_50_03_extra.jpg,0.2630060911178589,moth,4912,5860,5531,6220
car_2024-08-07_22_50_03_extra.jpg,0.2530122399330139,not_moth,4328,3781,4436,3914
car_2024-08-07_22_50_03_extra.jpg,0.215656578540802,not_moth,2605,519,2699,622
car_2024-08-07_23_00_03.jpg,0.6987667679786682,moth,4358,3372,4607,3829
car_2024-08-07_23_00_03.jpg,0.4174475371837616,not_moth,8266,1549,8367,1667
car_2024-08-07_23_00_03.jpg,0.3321033716201782,not_moth,4603,1615,4703,1762
car_2024-08-07_23_00_03.jpg,0.27481162548065186,not_moth,1593,6019,1876,6175
car_2024-08-07_23_00_03.jpg,0.2577020525932312,not_moth,4296,5861,4412,6053
car_2024-08-07_23_10_03_extra.jpg,0.679721474647522,moth,4359,3370,4607,3818
car_2024-08-07_23_10_03_extra.jpg,0.6779186129570007,moth,7307,2094,7763,2388
car_2024-08-07_23_10_03_extra.jpg,0.5512608289718628,not_moth,5008,2027,5332,2579
car_2024-08-07_23_10_03_extra.jpg,0.42311036586761475,not_moth,3305,3702,3432,3835
car_2024-08-07_23_10_03_extra.jpg,0.30078691244125366,not_moth,520,4973,636,5120
car_2024-08-07_23_10_03_extra.jpg,0.2890905737876892,moth,393,4736,523,4898
car_2024-08-07_23_10_03_extra.jpg,0.2612074017524719,not_moth,7564,5989,7731,6128
car_2024-08-07_23_10_03_extra.jpg,0.2576797902584076,not_moth,6228,5195,6345,5344
car_2024-08-07_23_10_03_extra.jpg,0.21681292355060577,not_moth,8844,5243,8956,5407
car_2024-08-07_23_10_03_extra.jpg,0.21335868537425995,not_moth,3787,4600,3933,4756
car_2024-08-07_23_10_03_extra.jpg,0.20786812901496887,moth,6139,6158,6335,6277
car_2024-08-07_23_10_03_extra.jpg,0.20370501279830933,not_moth,388,4733,640,5122
car_2024-08-07_23_20_03_extra.jpg,0.4373304545879364,moth,3660,6375,3951,6920
car_2024-08-07_23_20_03_extra.jpg,0.4196353554725647,moth,2797,3223,2925,3368
car_2024-08-07_23_20_03_extra.jpg,0.4138910472393036,not_moth,3292,5211,3387,5395
car_2024-08-07_23_20_03_extra.jpg,0.3666544258594513,moth,6201,3409,6335,3537
car_2024-08-07_23_20_03_extra.jpg,0.2839421033859253,not_moth,1419,5898,1506,6153
car_2024-08-07_23_20_03_extra.jpg,0.28051048517227173,not_moth,1428,5899,1504,6063
car_2024-08-07_23_20_03_extra.jpg,0.27543380856513977,not_moth,825,3557,935,3682
car_2024-08-07_23_20_03_extra.jpg,0.20762841403484344,moth,8370,6098,9143,6935
car_2024-08-07_23_20_03_extra.jpg,0.20692837238311768,not_moth,5102,6130,5321,6248
car_2024-08-07_23_20_03_extra.jpg,0.20615287125110626,not_moth,7752,4609,7844,4786
car_2024-08-07_23_20_03_extra.jpg,0.20534385740756989,moth,7879,6032,8239,6278
car_2024-08-07_23_20_03_extra.jpg,0.2045859843492508,moth,605,5864,987,6105
car_2024-08-07_23_20_03_extra.jpg,0.20268118381500244,not_moth,3753,362,3817,433
car_2024-08-07_23_30_04.jpg,0.5549035668373108,not_moth,3141,354,3278,517
car_2024-08-07_23_30_04.jpg,0.3179403245449066,moth,8719,5365,8939,5591
car_2024-08-07_23_30_04.jpg,0.30382460355758667,moth,6914,4808,7046,4936
car_2024-08-07_23_30_04.jpg,0.29522714018821716,not_moth,4683,305,4804,383
car_2024-08-07_23_30_04.jpg,0.2674562931060791,not_moth,152,2129,261,2280
car_2024-08-07_23_30_04.jpg,0.24694189429283142,moth,612,5860,995,6118
car_2024-08-07_23_30_04.jpg,0.2371484637260437,moth,7864,6027,8232,6275
car_2024-08-07_23_40_03_extra.jpg,0.5627310872077942,not_moth,5032,913,5154,1064
car_2024-08-07_23_40_03_extra.jpg,0.34930750727653503,not_moth,597,5063,686,5233
car_2024-08-07_23_40_03_extra.jpg,0.3459785580635071,not_moth,504,5054,694,5234
car_2024-08-07_23_40_03_extra.jpg,0.315245121717453,not_moth,2671,1033,2795,1200
